"Latitude";"Longitude";"Desc_Basica";"Desc_Complemento";"Distrito";"Data_ano";"Data_mes";"Data_hora";"Horas_p_Fechamento"
40.693048944704;-73.9907287785117;"Law Enforcement";"Suspicious Package";"Brooklyn";2015;"12";"11";0.33
40.6075191367851;-74.0016854814705;"Fire";"3rd Alarm";"Brooklyn";2015;"12";"07";51.43
40.7396742067839;-73.9909460238128;"Utility";"Water Main";"Manhattan";2015;"12";"11";0.66
40.7277478133848;-73.8464742761974;"Administration";"Meeting";"Queens";2015;"12";"18";179.93
40.7313543218157;-73.9856539996858;"Structural";"Construction Accident";"Manhattan";2015;"12";"14";0.86
40.7678890698989;-73.9815125328577;"Law Enforcement";"Suspicious Package";"Manhattan";2015;"12";"23";0.75
40.6289064725814;-74.0047554455412;"Fire";"Haz Mat";"Brooklyn";2015;"12";"20";29.47
40.6504668294977;-73.9437414729065;"Fire";"2nd Alarm";"Brooklyn";2015;"12";"23";1.73
40.8130242536531;-73.9547235754947;"Structural";"Stability Problem";"Manhattan";2015;"12";"11";7.15
40.7496515462913;-74.0064711879735;"Fire";"3rd Alarm";"Manhattan";2015;"12";"22";1.97
NA;NA;"Utility";"Other";"Manhattan";2015;"12";"08";3.33
NA;NA;"Fire";"Other";"Manhattan";2015;"12";"07";4.87
NA;NA;"Law Enforcement";"Suspicious Package";"Manhattan";2015;"12";"13";1.64
40.7886577463082;-73.9773502118231;"Structural";"Collapse";"Manhattan";2015;"12";"08";1.34
40.7285583096927;-73.999974744017;"Structural";"Scaffold";"Manhattan";2015;"12";"02";8
40.8154974401865;-73.9122400133929;"Fire";"Haz Mat";"Bronx";2015;"12";"14";0.17
40.8358129942994;-73.9076489658162;"Fire";"Sensitive Location";"Bronx";2015;"12";"15";2.18
40.7632920114342;-73.9610349634745;"Structural";"Other";"Manhattan";2015;"12";"22";202.4
40.7515867566402;-73.9979427304538;"Transportation";"Train Ground Level";"Manhattan";2015;"12";"09";0.57
40.7625838535679;-73.9270884283031;"Utility";"Water Service Line";"Queens";2015;"12";"06";4.97
40.7628592265867;-73.9492129377993;"Transportation";"Other";"Manhattan";2015;"12";"17";0.59
40.7591465611489;-73.966978880259;"Law Enforcement";"Suspicious Package";"Manhattan";2015;"12";"17";5.83
40.7408273548787;-73.9991122691562;"Fire";"6th Alarm";"New York";2015;"10";"03";1406.16
40.8381041852899;-73.9399001985381;"Fire";"2nd Alarm";"New York";2015;"12";"02";2.03
40.8143912681702;-73.9237477699137;"Utility";"Power Outage";"Bronx";2015;"12";"21";8.15
40.7057924178985;-73.9617935330426;"Structural";"Other";"Brooklyn";2015;"12";"09";97.91
40.8627130323477;-73.8969501558101;"Utility";"Other";"Bronx";2015;"12";"03";8.39
40.7362343017038;-74.0518430606527;"Fire";"Haz Mat";"Queens";2015;"12";"21";0.83
40.748490777208;-73.9385518485122;"Fire";"Other";"Queens";2015;"12";"14";3.41
40.6833210504054;-73.8064719475511;"Fire";"Haz Mat";"Queens";2015;"12";"14";0.77
40.7051900704215;-73.7992743239752;"Administration";"Meeting";"Queens";2015;"12";"08";NA
40.7515563038642;-73.9919838709133;"Transportation";"Train Subway";"Manhattan";2015;"12";"09";1.42
40.6318981052794;-74.0263975090347;"Fire";"Haz Mat";"Brooklyn";2015;"12";"10";2.85
40.8658294481723;-73.9231067018434;"Fire";"Collapse";"Manhattan";2015;"12";"12";0.98
40.6900821322111;-73.9562277889833;"Fire";"2nd Alarm";"Brooklyn";2015;"12";"15";4.35
NA;NA;"HazMat";"High Carbon Monoxide";"Brooklyn";2015;"12";"04";0.78
40.5857435893787;-73.9537471772718;"Structural";"Construction Accident";"Brooklyn";2015;"12";"09";1.33
40.6707638615849;-73.9877866964915;"Utility";"Power Outage";"Brooklyn";2015;"12";"10";1.66
40.6913053315588;-73.9843933109942;"Law Enforcement";"Suspicious Package";"Brooklyn";2015;"12";"10";2.15
40.7391617209965;-73.9768943147922;"Fire";"1st Alarm";"Manhattan";2015;"12";"12";5.06
40.7505941485584;-73.9351753138347;"Structural";"Confined Space";"Queens";2015;"12";"09";0.81
40.7483414595322;-73.9846434113448;"Law Enforcement";"Suspicious Package";"Manhattan";2015;"12";"14";0.55
40.6460672771214;-73.8797859732524;"Utility";"Power Outage";"Brooklyn";2015;"12";"19";1.45
40.7683057111451;-73.8675326832289;"Law Enforcement";"Device";"Queens";2015;"12";"18";2.42
40.7515867566402;-73.9979427304538;"Transportation";"Other";"Manhattan";2015;"12";"08";1.08
40.7604628053307;-73.9895281854657;"HazMat";"Other";"Manhattan";2015;"12";"21";8.11
40.8037431845997;-73.967574420975;"Fire";"1st Alarm";"Manhattan";2015;"12";"19";1.9
40.6782869861696;-73.7937526816473;"Fire";"2nd Alarm";"Queens";2015;"12";"16";2.51
40.7760926334148;-73.9515677707731;"Fire";"2nd Alarm";"Manhattan";2015;"12";"18";1.8
40.733882980436;-74.0311687576862;"Fire";"Manhole";"Bronx";2015;"12";"13";12.83
40.6378322068401;-73.9730452673123;"Law Enforcement";"Suspicious Package";"Brooklyn";2015;"12";"13";0.08
40.8219383314633;-73.935759778115;"Utility";"Other";"New York";2015;"12";"22";0.81
NA;NA;"Administration";"Other";"Brooklyn";2015;"12";"23";1.66
40.7558073922427;-73.9864031132454;"Administration";"Planned Event";"Manhattan";2015;"10";"14";2171.69
40.7162140168062;-73.9839762429817;"Rescue";"Confined Space";"Manhattan";2016;"01";"00";9.9
40.7084260346415;-73.9579037764468;"Transportation";"Train Subway";"Brooklyn";2015;"12";"17";35.04
40.6636440946649;-73.9896839599464;"Fire";"1st Alarm";"Brooklyn";2016;"01";"23";6.96
40.6828278919063;-73.8719353718357;"Fire";"2nd Alarm";"Brooklyn";2016;"01";"12";2.86
40.8918723766934;-73.8601684529646;"Fire";"2nd Alarm";"Bronx";2016;"01";"02";2.32
NA;NA;"Fire";"Haz Mat";"Brooklyn";2016;"01";"14";0.75
40.7294017843848;-73.8456370063777;"Fire";"School";"Queens";2016;"01";"13";0.6
40.7162809168941;-74.0045344175339;"Utility";"Water Main";"Manhattan";2016;"01";"22";1.87
NA;NA;"Fire";"2nd Alarm";"Brooklyn";2016;"01";"06";NA
40.8269102733399;-73.8150081809822;"Utility";"Power Outage";"Bronx";2016;"01";"05";3.64
40.7652848700959;-73.9540629115825;"Structural";"Scaffold";"Manhattan";2016;"01";"18";16.1
40.6744873112049;-73.875156300136;"Fire";"2nd Alarm";"Brooklyn";2016;"01";"10";5.67
40.6490086244284;-73.9716028773495;"Fire";"Other";"Brooklyn";2016;"01";"10";0.73
40.8458778765114;-73.8861837463674;"HazMat";"Chemical";"Bronx";2016;"01";"11";6.22
40.7604541539159;-73.9856549515198;"Fire";"1st Alarm";"Manhattan";2016;"01";"21";1.88
40.7161820420666;-74.0059304465947;"Utility";"Other";"Manhattan";2016;"01";"13";2.98
40.6375857272346;-73.9500649278393;"Fire";"2nd Alarm";"Brooklyn";2016;"01";"06";2
40.7702970324294;-73.987689017353;"HazMat";"Other";"Manhattan";2016;"01";"02";9.58
40.6751743468417;-73.9846999149968;"Transportation";"School Bus";"Brooklyn";2016;"01";"15";1.55
40.5919027067013;-73.9695496076895;"Law Enforcement";"Other";"Brooklyn";2016;"01";"15";4.62
40.7529893562894;-73.8820690161547;"Fire";"2nd Alarm";"Queens";2016;"01";"18";1.83
40.7619840484331;-73.9756879412416;"Utility";"Water Main";"Manhattan";2016;"01";"18";13.28
40.7839754133064;-73.9583290526948;"Fire";"1st Alarm";"Manhattan";2016;"01";"13";0.67
NA;NA;"Utility";"Power Outage";"Brooklyn";2016;"01";"17";1.65
40.7040249544518;-74.0125692441583;"Law Enforcement";"Other";"Manhattan";2016;"01";"07";0.86
NA;NA;"Law Enforcement";"Suspicious Package";"Manhattan";2016;"01";"12";0.51
40.7510074055937;-73.9927563086405;"Transportation";"Other";"Manhattan";2016;"01";"15";0.31
40.8983819135368;-73.8663980805896;"Fire";"2nd Alarm";"Bronx";2016;"01";"17";2.39
NA;NA;"Transportation";"Payload Truck";"Brooklyn";2016;"01";"05";3.87
40.7626741528401;-73.9820951655276;"Structural";"Falling Debris";"Manhattan";2016;"01";"23";39.72
40.7129385163727;-73.7826255787962;"HazMat";"Other";"Queens";2016;"01";"13";4.46
40.8533175857772;-73.9028965457712;"Fire";"3rd Alarm";"Bronx";2016;"01";"06";12.84
40.7108598891644;-74.0070048708825;"Structural";"Crane";"Manhattan";2016;"01";"21";1.11
40.7070670109065;-73.9337893355179;"Structural";"Confined Space";"Brooklyn";2016;"01";"07";0.31
40.7515867566402;-73.9979427304538;"Law Enforcement";"Other";"Manhattan";2016;"01";"08";4.4
40.6796912680408;-73.8376544339597;"Law Enforcement";"Other";"Queens";2016;"01";"08";1.45
40.8519985047853;-73.9225154223141;"Structural";"Crane";"Bronx";2016;"01";"14";1.17
40.5985117879273;-73.9593954575292;"Fire";"2nd Alarm";"Brooklyn";2016;"01";"17";1.6
40.6929236067475;-73.9510007284711;"Fire";"2nd Alarm";"Brooklyn";2016;"01";"03";3.34
40.7528076922387;-73.9893200488153;"HazMat";"Other";"Manhattan";2016;"01";"16";18.74
40.6744767297424;-73.9041951967724;"Structural";"Elevator";"Brooklyn";2016;"01";"17";0.13
40.8263582913373;-73.8988347894464;"Utility";"Water Service Line";"Bronx";2016;"01";"09";20.66
40.8021283693115;-73.9644652880579;"Fire";"Haz Mat";"Manhattan";2016;"01";"13";11.09
40.8142242809839;-73.9495205542227;"Fire";"10-77 (Residential High Rise Fire)";"Manhattan";2016;"01";"22";3.4
40.8332799266719;-73.9417403043681;"Utility";"Other";"Manhattan";2016;"01";"21";5.19
40.7515234868049;-73.9939473021847;"Transportation";"Other";"Manhattan";2016;"01";"17";1.93
40.699321392297;-73.8315730886928;"Fire";"2nd Alarm";"Queens";2016;"01";"18";2.02
40.852848384645;-73.8998536181068;"Fire";"6th Alarm";"Bronx";2015;"12";"23";NA
40.8506122439258;-73.9182698592081;"Fire";"5th Alarm";"Bronx";2015;"11";"12";NA
40.789493494852;-73.9477264325171;"Rescue";"Other";"Manhattan";2016;"01";"14";1.9
40.6275199402133;-73.902097477239;"Fire";"3rd Alarm";"Brooklyn";2016;"01";"15";2.57
40.6072375377299;-73.9805702259567;"Rescue";"Confined Space";"Brooklyn";2016;"01";"14";3.35
40.7181946909727;-73.9510831579465;"Fire";"5th Alarm";"Brooklyn";2015;"12";"01";NA
40.7953286288454;-73.9416651688465;"Structural";"Scaffold";"Manhattan";2016;"01";"05";9.2
40.7515867566402;-73.9979427304538;"Fire";"Other";"Manhattan";2016;"01";"08";0.56
NA;NA;"Transportation";"Car";"Brooklyn";2016;"01";"08";0.27
40.6491105210286;-74.0098453117222;"Utility";"Power Outage";"Brooklyn";2016;"01";"04";8.36
40.7671565632248;-73.9535128870465;"Utility";"Water Service Line";"Manhattan";2016;"01";"08";6.28
40.7855353555827;-73.9839992818358;"HazMat";"Liquid";"Manhattan";2016;"01";"13";NA
40.6832303785887;-73.9856427194492;"Structural";"Collapse";"Brooklyn";2016;"01";"16";0.74
40.7568871885077;-73.9763106410727;"Fire";"10-76 (Commercial High Rise Fire)";"Manhattan";2016;"01";"22";2.15
40.7621026876748;-73.9788031680951;"Utility";"Manhole";"Manhattan";2016;"01";"22";4.61
40.7642970997473;-73.9883687939142;"Fire";"4th Alarm";"Manhattan";2016;"01";"09";6.39
40.7103824612009;-73.9965264457575;"Fire";"Collapse";"Manhattan";2016;"01";"14";1.55
40.8369049890825;-73.8885553442458;"Structural";"Parapet";"Bronx";2016;"01";"21";22.3
NA;NA;"Weather";"Flooding";"Brooklyn";2016;"01";"11";8.7
40.849516297916;-73.9341716543346;"Utility";"Water Main";"Manhattan";2016;"01";"11";11.81
40.723287072416;-73.8077520784111;"Fire";"2nd Alarm";"Queens";2016;"01";"23";2.43
40.7525228567269;-73.8743820350966;"Fire";"2nd Alarm";"Queens";2016;"01";"11";2.28
40.6587044925444;-73.8853857877236;"Utility";"Power Outage";"Brooklyn";2016;"01";"16";1.02
40.6605060337657;-73.8305861908494;"Transportation";"Train Subway";"Queens";2016;"01";"17";1.92
40.6892805689476;-73.9935490945753;"Utility";"Gas Service Line";"Brooklyn";2016;"01";"17";2.37
40.6726615693215;-73.9099225056686;"Utility";"Power Outage";"Brooklyn";2016;"01";"09";14.8
40.613367323427;-74.1406672520486;"Utility";"Water Main";"Staten Island";2016;"01";"15";11.49
40.7703133332095;-73.876023640082;"Transportation";"Other";"Queens";2016;"01";"21";7.09
40.8463567399888;-73.8903430896406;"Fire";"2nd Alarm";"Bronx";2016;"01";"01";3.7
NA;NA;"Utility";"Water Main";"Brooklyn";2016;"01";"03";1.32
40.7046357478209;-73.9176986365573;"Utility";"Manhole";"Brooklyn";2016;"01";"22";9.47
NA;NA;"Structural";"Other";"Brooklyn";2016;"01";"04";5.36
40.7345716138587;-73.7954836651507;"Utility";"Phone Outage";"Queens";2016;"01";"10";0.85
40.709638417914;-73.7865535256272;"Fire";"3rd Alarm";"Queens";2016;"01";"03";84.7
40.7509648419737;-73.9682894703846;"Law Enforcement";"Suspicious Package";"Manhattan";2016;"01";"15";0.65
40.7461098975608;-73.7676267768604;"Utility";"Manhole";"Queens";2016;"01";"12";10.84
40.7384282598819;-73.9934649484873;"Rescue";"Technical";"Manhattan";2016;"01";"08";3.61
40.8394407851164;-73.7839361286451;"Utility";"Gas Service Line";"Bronx";2016;"01";"02";13.13
40.7597424105647;-73.9678268613064;"Utility";"Other";"Manhattan";2016;"01";"10";31.27
NA;NA;"Utility";"Water Main";"Brooklyn";2016;"01";"02";41.57
NA;NA;"Utility";"Manhole";"Queens";2016;"01";"23";3.32
40.8177400967557;-73.9241557958679;"Fire";"Haz Mat";"Bronx";2016;"01";"14";0.84
40.8269354275486;-73.9389093932224;"Utility";"Power Outage";"New York";2016;"01";"19";1.98
40.829859742902;-73.907689750215;"Utility";"Power Outage";"Bronx";2016;"01";"19";3.33
NA;NA;"Fire";"2nd Alarm";"Bronx";2016;"01";"22";37.07
40.6355527796678;-73.9107904706019;"Fire";"1st Alarm";"Brooklyn";2016;"01";"10";1.15
NA;NA;"Administration";"Other";"Brooklyn";2016;"01";"17";43.53
40.6266795523872;-74.0151196508188;"Utility";"Other";"Brooklyn";2016;"01";"13";4.3
40.793172401058;-73.9385575565658;"Utility";"Gas Service Line";"New York";2016;"01";"23";2.52
40.8097014401689;-73.9030288154924;"Transportation";"Payload Truck";"Bronx";2016;"01";"01";1.83
40.8672781563453;-73.9265650843815;"Structural";"Scaffold";"Manhattan";2016;"01";"11";2.34
40.8160805938601;-73.9176872626548;"Transportation";"Train Subway";"Bronx";2016;"01";"23";0.1
40.6902325263332;-73.7969863133458;"Structural";"Stability Problem";"Queens";2016;"01";"00";2.6
40.6142999611076;-73.9809715744033;"Fire";"2nd Alarm";"Brooklyn";2016;"01";"03";1.68
40.6780284972371;-73.9528359361923;"Fire";"Manhole";"Brooklyn";2016;"01";"21";11.74
40.7987227551976;-73.9298371565847;"Utility";"Power Outage";"Manhattan";2016;"01";"09";6.9
40.5944581184958;-73.7789352162572;"Utility";"Power Outage";"Queens";2016;"01";"22";2.06
40.7541333021335;-73.9993846455593;"Fire";"1st Alarm";"Staten Island";2016;"02";"17";1.1
40.6772857762954;-73.8035259600026;"Utility";"Other";"Queens";2016;"02";"07";13.83
40.8554240399509;-73.8980025352096;"Structural";"Street Collapse";"Bronx";2016;"02";"10";11.97
40.5382415732698;-74.2108483460547;"Fire";"3rd Alarm";"Staten Island";2016;"02";"21";5.58
NA;NA;"Fire";"Other";"Brooklyn";2016;"02";"04";0.22
40.7172495296935;-73.8034334053809;"Utility";"Water Main";"Queens";2016;"02";"06";2.33
40.7024830385139;-73.8076723829279;"Utility";"Electric Feeder Cable";"Queens";2016;"01";"10";118.94
40.7658687361521;-73.9593331369398;"Fire";"2nd Alarm";"Manhattan";2016;"02";"13";23.59
40.797392483272;-73.9697698335821;"Fire";"3rd Alarm";"Manhattan";2016;"02";"10";6.28
NA;NA;"Fire";"1st Alarm";"Brooklyn";2016;"02";"16";1.14
40.741622468718;-73.9542127484634;"Transportation";"Train Subway";"Queens";2016;"02";"21";1.83
40.7602886535681;-73.9801573890577;"Utility";"Manhole";"Manhattan";2016;"02";"05";3.14
40.7044004798585;-73.9534123820739;"Law Enforcement";"Device";"Brooklyn";2016;"02";"10";0.58
40.6037205157977;-74.1792740124369;"Law Enforcement";"Device";"Staten Island";2016;"02";"12";1.57
40.7519825304027;-73.9773193705634;"Medical";"Injured City Worker";"Manhattan";2016;"02";"16";2.56
40.7271336844071;-73.7350772143958;"Utility";"Phone Outage";"Queens";2016;"02";"12";6.94
40.7230102744319;-73.9857532036653;"Structural";"Street Collapse";"Manhattan";2016;"02";"10";25.6
40.7279892501863;-73.8096435240943;"Utility";"Gas High Pressure";"Queens";2016;"02";"13";0.36
40.7931818185774;-73.9464306192642;"Structural";"Construction Accident";"New York";2016;"02";"12";2.31
40.7512674156223;-73.8198019707265;"Fire";"1st Alarm";"Queens";2016;"02";"19";0.67
40.8215541429255;-73.9185006525177;"Law Enforcement";"Other";"Bronx";2016;"02";"20";3.89
40.643922257283;-74.0727350611643;"Utility";"Power Outage";"Staten Island";2016;"02";"10";11.79
40.8002313375353;-73.9553499087954;"Fire";"2nd Alarm";"Manhattan";2016;"02";"06";5.33
40.6316665562554;-74.0812674521271;"Utility";"Water Main";"Staten Island";2016;"02";"08";6.56
40.753001138427;-73.9789359998109;"Rescue";"Technical";"Manhattan";2016;"02";"14";2.52
40.7019416465439;-73.7396675091034;"HazMat";"High Carbon Monoxide";"Queens";2016;"02";"03";0.53
40.7634073672948;-73.961262318789;"Structural";"Construction Accident";"Manhattan";2016;"02";"11";1.9
40.7489807684211;-73.9696979653144;"Law Enforcement";"Suspicious Package";"Manhattan";2016;"02";"13";172.01
40.8050573263641;-73.9390342252959;"Structural";"Other";"Manhattan";2016;"02";"21";2.26
40.7129869652027;-74.0086860285149;"Fire";"Other";"Manhattan";2016;"02";"07";0.68
40.7143870593871;-74.0037731630661;"Law Enforcement";"Suspicious Package";"Manhattan";2016;"02";"09";0.11
40.7562116682478;-74.00096012578;"Fire";"Other";"Manhattan";2016;"02";"11";0.44
40.7094518993736;-73.9943298535381;"Law Enforcement";"Other";"Manhattan";2016;"02";"13";0.75
40.829385495443;-73.9371184781257;"Utility";"Water Service Line";"New York";2016;"02";"15";8.26
40.7800681483783;-73.9484431339665;"Weather";"Flooding";"Bronx";2016;"02";"09";40.73
40.5806274943782;-73.9478431094991;"Weather";"Flooding";"Brooklyn";2016;"02";"07";42.17
40.7293626682997;-74.0285827596287;"Weather";"Flooding";"Manhattan";2016;"02";"09";41.08
40.5956880574678;-73.7612330627667;"Weather";"Flooding";"Queens";2016;"02";"07";42.46
40.5998272757877;-74.1782228559748;"Weather";"Flooding";"Staten Island";2016;"02";"09";41.05
40.7173622351333;-74.0068973325274;"Structural";"Crane";"Manhattan";2016;"02";"08";124.52
40.7532509509003;-73.7931163355981;"Structural";"Stability Problem";"Queens";2016;"02";"16";2.14
40.5777268976925;-73.839054229535;"Utility";"Gas High Pressure";"Queens";2016;"02";"16";3.54
40.6987524997341;-73.9898696658322;"Transportation";"Commuter Bus";"Brooklyn";2016;"02";"13";57.39
40.7543507260524;-73.9985851173261;"Rescue";"High Angle";"Manhattan";2016;"02";"09";1.49
40.8191999686765;-73.9373340386096;"Fire";"2nd Alarm";"Manhattan";2016;"02";"05";1.95
40.7498240376907;-73.9722023315027;"Law Enforcement";"Other";"Manhattan";2016;"02";"15";19.71
40.8327066145931;-73.9050514514857;"Utility";"Water Main";"Bronx";2016;"02";"07";8.95
NA;NA;"HazMat";"Asbestos";"Brooklyn";2016;"02";"15";4.64
40.7356891775411;-73.9989752190316;"Utility";"Other";"Manhattan";2016;"02";"20";0.61
NA;NA;"Law Enforcement";"Suspicious Package";"Brooklyn";2016;"02";"10";0.28
NA;NA;"Fire";"2nd Alarm";"Brooklyn";2016;"02";"08";2.5
40.7013123971178;-73.9819493522055;"Fire";"Other";"Brooklyn";2016;"02";"18";1
40.6953738519333;-73.9919004708012;"Utility";"Gas High Pressure";"Brooklyn";2016;"02";"00";2.95
40.7415487559666;-73.9895744626712;"Transportation";"Train Subway";"Manhattan";2016;"02";"00";3.21
40.6924996348216;-73.9717213842656;"Fire";"2nd Alarm";"Brooklyn";2016;"02";"19";2.24
NA;NA;"Administration";"Other";"Brooklyn";2016;"02";"10";42.1
40.8574561018041;-73.9023084897364;"Fire";"Other";"Bronx";2016;"02";"08";0.7
40.7492998435549;-73.9886745785319;"Utility";"Other";"Manhattan";2016;"02";"08";1
40.8320195158233;-73.8542053055618;"Fire";"3rd Alarm";"Bronx";2016;"02";"05";3.57
40.7521006103042;-73.9776044629099;"Utility";"Power Outage";"Manhattan";2016;"02";"10";1.52
40.7568029439036;-73.9808406281238;"Utility";"Power Outage";"Manhattan";2016;"02";"11";1.18
40.7733233642613;-73.9519777626549;"Utility";"Water Service Line";"Manhattan";2016;"02";"16";1.7
40.7458664454069;-73.9920495163664;"Utility";"Other";"Manhattan";2016;"02";"07";1.95
40.7538506220029;-73.9885510863261;"Rescue";"Other";"Manhattan";2016;"02";"11";0.38
40.8040060399329;-73.9503590836603;"Utility";"Other";"Manhattan";2016;"02";"08";3.78
40.6814107267612;-73.9544956552647;"Utility";"Other";"Brooklyn";2016;"02";"03";9.6
